Airport_station,0,42.374374,-71.030243
Alewife_station,1,42.3964,-71.142
Allston_Street_station,2,42.34869,-71.13801
Amory_Street_station,3,42.351,-71.1147
Andrew_station,4,42.33019,-71.05712
Aquarium_station,5,42.3593,-71.0531
Arlington_station,6,42.35186,-71.070728
Ashmont_station,7,42.2843,-71.0638
Assembly_station,8,42.392355555555554,-71.07733333333333
Babcock_Street_station,9,42.3516,-71.1199
Back_Bay_station,10,42.3473,-71.0755
Back_of_the_Hill_station,11,42.32938611111111,-71.11096111111111
Ball_Square_station,12,42.39998333333333,-71.11110277777777
Beachmont_station,13,42.3975,-70.9922
Beaconsfield_station,14,42.33583333333333,-71.14055555555557
Bellingham_Square_station,15,42.3957,-71.0342
Blandford_Street_station,16,42.349126,-71.100235
Boston_College_station,17,42.34008333333333,-71.167
Boston_University_Central_station,18,42.34989,-71.1068
Boston_University_East_station,19,42.349569,-71.103866
Bowdoin_station,20,42.3614,-71.0622
Box_District_station,21,42.394089,-71.028482
Boylston_station,22,42.3525,-71.064722
Braintree_station,23,42.2074,-71.0014
Brandon_Hall_station,24,42.340071,-71.128664
Brigham_Circle_station,25,42.33459166666667,-71.10370833333333
Broadway_station,26,42.3429,-71.0572
Brookline_Hills_station,27,42.331388888888895,-71.12666666666667
Brookline_Village_station,28,42.3325,-71.11694444444444
Butler_station,29,42.272253,-71.062453
Capen_Street_station,30,42.26762,-71.08744
Cedar_Grove_station,31,42.27969,-71.06039
Central_station,32,42.365,-71.1034
Central_Avenue_station,33,42.26997,-71.07325
Charles/MGH_station,34,42.3613,-71.0714
Chelsea_station,35,42.396762,-71.040425
Chestnut_Hill_station,36,42.32694444444445,-71.16472222222222
Chestnut_Hill_Avenue_station,37,42.33817,-71.1531
Chinatown_station,38,42.3522,-71.0627
Chiswick_Road_station,39,42.34084,-71.15046
Cleveland_Circle_station,40,42.336222222222226,-71.149
Reservoir_station,41,42.33527777777778,-71.14805555555556
Community_College_station,42,42.3737,-71.0702
Coolidge_Corner_station,43,42.34223,-71.12089
Copley_station,44,42.35027777777778,-71.0775
Courthouse_station,45,42.35283611111111,-71.04746944444445
Davis_station,46,42.3969,-71.1225
Dean_Road_station,47,42.33784444444445,-71.14154722222223
Downtown_Crossing_station,48,42.35536,-71.06068
Park_Street_station,49,42.3563,-71.0625
Dover_station,50,42.34395,-71.06599722222222
East_Somerville_station,51,42.37972222222222,-71.08694444444444
Eastern_Avenue_station,52,42.388453,-71.023984
Eliot_station,53,42.31888888888889,-71.21638888888889
Englewood_Avenue_station,54,42.337049,-71.145357
Fairbanks_Street_station,55,42.33947222222223,-71.13130277777778
Fenway_station,56,42.34504166666667,-71.10482499999999
Fenwood_Road_station,57,42.33368,-71.1057
Fields_Corner_station,58,42.3,-71.0617
Forest_Hills_station,59,42.30073,-71.11406
Gilman_Square_station,60,42.38792,-71.09677
Government_Center_station,61,42.35944444444445,-71.05944444444444
Green_Street_station,62,42.3102,-71.1078
Griggs_Street_station,63,42.348542,-71.134551
Harvard_station,64,42.3734,-71.1193
Harvard_Avenue_station,65,42.35012,-71.1312
Hawes_Street_station,66,42.34487,-71.111129
Haymarket_station,67,42.3633,-71.0582
Heath_Street_station,68,42.32868,-71.11068
Herald_Street_station,69,42.3464,-71.0648
Hynes_Convention_Center_station,70,42.3478,-71.0878
Jackson_Square_station,71,42.3229,-71.1
JFK/UMass_station,72,42.32058,-71.05239
Kendall/MIT_station,73,42.3623,-71.0862
Kenmore_station,74,42.348925,-71.09560833333333
Lansdowne_station,75,42.3476,-71.1006
Kent_Street_station,76,42.344125,-71.113885
Lechmere_station,77,42.37125,-71.0761
Lenox_Street_station,78,42.3351,-71.0788
Longwood_station,79,42.34166666666667,-71.11
Longwood_Medical_Area_station,80,42.33595,-71.10002
Magoun_Square_station,81,42.39372222222222,-71.10659166666666
Malden_Center_station,82,42.426715,-71.074349
Massachusetts_Avenue_station,83,42.3416,-71.0833
Northampton_station,84,42.3363,-71.0772
Mattapan_station,85,42.2675,-71.09305555555555
Maverick_station,86,42.3691,-71.0395
Medford/Tufts_station,87,42.40815277777778,-71.117325
Melnea_Cass_Boulevard_station,88,42.3329,-71.081
Milton_station,89,42.27035,-71.06727
Mission_Park_station,90,42.33344,-71.1101
Museum_of_Fine_Arts_station,91,42.337674,-71.095533
Newton_Centre_station,92,42.32944444444445,-71.19250000000001
Newton_Highlands_station,93,42.322500000000005,-71.20555555555556
Newton_Street_station,94,42.3387,-71.0738
North_Quincy_station,95,42.2758,-71.0302
North_Station_(subway),96,42.36523,-71.06012
Northeastern_University_station,97,42.3397,-71.0903
Nubian_station,98,42.3292,-71.0842
Oak_Grove_station,99,42.436942,-71.070889
Orient_Heights_station,100,42.3871,-71.0042
Packards_Corner_station,101,42.35208611111111,-71.12472222222222
Park_Street_station,102,42.3563,-71.0625
Downtown_Crossing_station,103,42.35536,-71.06068
Porter_station,104,42.388333333333335,-71.11902777777777
Prudential_station,105,42.345555555555556,-71.08166666666666
Quincy_Adams_station,106,42.232894,-71.008083
Quincy_Center_station,107,42.25194444444445,-71.00555555555556
Reservoir_station,108,42.33527777777778,-71.14805555555556
Cleveland_Circle_station,109,42.336222222222226,-71.149
Revere_Beach_station,110,42.4078,-70.9926
Riverside_station,111,42.3372,-71.2521
Riverway_station,112,42.331694444444445,-71.112
Roxbury_Crossing_station,113,42.3313,-71.0956
Ruggles_station,114,42.3362,-71.0895
Savin_Hill_station,115,42.3109,-71.0535
Science_Park_station,116,42.36666666666667,-71.06763888888888
Shawmut_station,117,42.29371,-71.06591
Silver_Line_Way_station,118,42.3472,-71.0386
South_Station_(subway),119,42.35261,-71.05536
South_Station_Bus_Terminal,120,42.35,-71.0558
South_Street_station,121,42.339530555555555,-71.15748888888889
Saint_Mary%27s_Street_station,122,42.34594444444445,-71.10738333333333
Saint_Paul_Street_station,123,42.343366,-71.116759
State_station,124,42.3587,-71.0578
Stony_Brook_station,125,42.3172,-71.1043
Suffolk_Downs_station,126,42.3904,-70.997
Sullivan_Square_station,127,42.384031,-71.07697
Summit_Avenue_station_(MBTA_Green_Line_C_branch),128,42.340946,-71.125182
Sutherland_Road_station,129,42.34148,-71.14616
Symphony_station,130,42.34277777777778,-71.085
Tappan_Street_station,131,42.338469,-71.138705
Tufts_Medical_Center_station,132,42.3486,-71.0645
Union_Park_Street_station,133,42.3414,-71.0692
Union_Square_station_(Somerville),134,42.37714444444445,-71.09429166666666
Valley_Road_station,135,42.268352,-71.081499
Waban_station,136,42.325833333333335,-71.23055555555555
Warren_Street_station,137,42.34837,-71.14022
Washington_Square_station,138,42.33925555555556,-71.13538611111112
Washington_Street_station,139,42.34389,-71.14259
Wellington_station,140,42.401907,-71.077096
Wollaston_station,141,42.265638,-71.01953
Wonderland_station,142,42.4135,-70.9918
Wood_Island_station,143,42.3797,-71.023
Woodland_station,144,42.33305555555556,-71.24361111111111
Worcester_Square_station,145,42.33738888888889,-71.07583333333334
World_Trade_Center_station,146,42.34828888888889,-71.04256388888889
23_Drydock_Avenue,147,42.3446857,-71.0303959
27_Drydock_Avenue,148,42.344232,-71.027213
Chinatown_Gate,149,42.3505856,-71.0597284
Design_Center,150,42.3446,-71.034476
Drydock_Avenue_and_Black_Falcon_Avenue,151,42.344232,-71.027213
Northern_Avenue_and_Harbor_Street,152,42.346634,-71.035301